full_text,Label
"['kadroen', 'sepertimu', 'pintarnya', 'yang', 'goblok', 'permanen', 'dikit', 'bicara', 'hutang', 'negara', 'tidak', 'hutang', 'hutang', 'pengunan', 'infrastruktur', 'produktip', 'sampai', 'kemajuan', 'negara', 'salahnya', 'terpenting', 'tidak', 'melangar', 'u', 'orang', 'pinter', 'dikit', 'tolol', 'goblok']",NoBully
"['wkwkwk', 'biarin', 'si', 'fakta', 'permasalahanya', 'gmna', 'lucu', 'liat', 'orng', 'tolol', 'bgini']",NoBully
"['maaf', 'ya', 'terpaksa', 'sy', 'bodoh', 'sampai', 'tolol', 'dikasih', 'kesempatan', 'hidup', 'untuk', 'merubah', 'takdir', 'kau', 'tidak', 'bagus', 'mati', 'dilahirkan', 'ketetapanmu', 'dilahirkan', 'dlm', 'keadan', 'kafir']",NoBully
"['pembenci', 'anies', 'yang', 'merendahkan', 'kampus', 'kenyatanya', 'mati', 'matian', 'menyekolahkan', 'anaknya', 'kampus', 'kemunafikan', 'yang', 'tolol']",Bully
"['kameramen', 'tolol']",NoBully
"['memang', 'definisi', 'tolol', 'ya', 'gitu']",Bully
"['sy', 'pendukung', 'ps', 'karena', 'bang', 'sandinya', 'mah', 'ogah', 'hidup', 'amin']",Bully
"['pulau', 'rempang', 'berduka', 'orang', 'in', 'kemana', 'aja', 'hilang', 'telan', 'bumi', 'sudah', 'kubur', 'ngepet', 'pindah', 'cari', 'sasaran', 'bisnis', 'investorx', 'coba', 'bajingan', 'tolol']",NoBully
"['tuk', 'gamonin', 'orang', 'tolol', 'ya', 'tidak', 'bilang', 'sayang', 'gada', 'efort', 'bisanya', 'meninggalkan', 'doang', 'makan', 'itu', 'sayang']",Bully
"['muka', 'nya', 'aja', 'keliatan', 'kayak', 'orang', 'tolol']",NoBully
['tolol'],NoBully
"['lo', 'bilang', 'kalau', 'benar', 'salah', 'tai', 'dating', 'cewek', 'gue', 'tidak', 'yang', 'salah', 'dating', 'sama', 'aja', 'memang', 'dikonfirmasi', 'belajar', 'bahasa', 'indonesia', 'analisis', 'kalimat', 'yang', 'benar', 'ngatain', 'orang', 'yang', 'tolol', 'malu']",Bully
['tolol'],NoBully
"['mampus', 'dibuly', 'tolol', 'sih']",NoBully
"['manusia', 'manusia', 'tolol']",NoBully
"['dungu', 'menyandang', 'gelar', 'bajingan', 'tolol']",NoBully
['tolol'],NoBully
"['orang', 'tolol', 'ngatain', 'orang', 'tolol', 'konsepnya', 'gimana', 'ya']",Bully
"['knp', 'alasan', 'untuk', 'jangan', 'biarkan', 'orang', 'bodoh', 'tolol', 'goblok', 'berkembang', 'biak']",NoBully
"['famplat', 'apan', 'tolol']",NoBully
['tolol'],NoBully
"['tolol', 'bangsat']",NoBully
"['ortu', 'lo', 'dientot', 'anjq', 'kayanya', 'lahirlah', 'lo', 'yang', 'otak', 'nya', 'tolol']",NoBully
"['dongo', 'cari', 'uang', 'halal', 'ngerti', 'tidak', 'bajingan', 'tolol', 'nih', 'orang']",NoBully
"['dna', 'presiden', 'yang', 'dna', 'nya', 'nabi', 'adam', 'nabi', 'adam', 'dari', 'jawa', 'tolol']",Bully
"['pertanyan', 'tolol', 'inimah']",Bully
"['lo', 'aja', 'ganti', 'klub', 'pemain', 'cidera', 'orang', 'musim', 'glazer', 'sancho', 'antony', 'grenwod', 'dipinjemin', 'gara', 'diprotes', 'sjw', 'gausah', 'tolol', 'fans']",Bully
"['namanya', 'orang', 'tolol']",NoBully
"['lo', 'aja', 'tolol', 'ajig', 'info', 'tidak', 'baca', 'ya', 'susah']",NoBully
"['benci', 'banget', 'kalau', 'sudah', 'bucin', 'lucu', 'tolol']",Bully
"['ya', 'gmn', 'tidak', 'gue', 'ngetik', 'lol', 'orang', 'lo', 'tolol', 'dibilang', 'gue', 'tidak', 'heran', 'kalau', 'lo', 'bilang', 'lo', 'juga', 'kremy']",NoBully
"['anak', 'sih', 'lindungi', 'korban', 'buta', 'loh', 'tolol', 'sangat', 'kalau', 'sampai', 'hilang', 'gitu', 'aja']",Bully
"['percaya', 'aja', 'wkwk', 'tolol', 'banget', 'ni', 'fandom', 'liat', 'aja', 'itu', 'editan', 'burik', 'dipercaya']",Bully
"['kasian', 'banget', 'bayinya', 'keluarga', 'manusia', 'tolol']",NoBully
"['slang', 'sek', 'i', 'kito', 'pom', 'belanar', 'kokna', 'tkhabis', 'nok', 'guno', 'budok', 'i', 'jah', 'duk', 'sibuk', 'guno', 'slang', 'sek', 'dio', 'sibuk', 'doh', 'duk', 'claim', 'oyak', 'kito', 'suko', 'guno', 'slang', 'pok', 'i', 'dio', 'dio', 'tktahu', 'ko', 'kito', 'ni', 'multi', 'universe', 'lagu', 'mano', 'dio', 'kecek', 'lagutu', 'la', 'kito', 'kecek', 'bukenyo', 'kih', 'kito', 'suko', 'tolol', 'banyok', 'eh']",Bully
"['keseringan', 'ngomong', 'keseringan', 'yang', 'tolol', 'orang', 'meninggalkan', 'stage', 'cm', 'x', 'tour', 'sisanya', 'benerin', 'mic', 'trouble', 'doang', 'perform', 'dgn', 'wkwk', 'tidak', 'heran', 'gue', 'lo', 'bilang', 'lo', 'juga', 'kremy']",Bully
"['nih', 'lonte', 'tolol', 'yang', 'mahu', 'siksa', 'sampai', 'jadi', 'tolol', 'beneran']",NoBully
"['kontol', 'tolol', 'manusia', 'babi']",NoBully
"['bocah', 'tolol']",NoBully
"['jiah', 'males', 'gue', 'tidak', 'bersyukur', 'lo', 'manusia', 'exol', 'dukung', 'd', 'o', 'lo', 'sudah', 'ngapain', 'aja', 'sampai', 'ngetwet', 'kayak', 'gitu', 'ckck', 'tolol']",Bully
"['tolol', 'si', 'dimanfatin', 'bong', 'e', 'bong', 'pecinta', 'denbokep', 'emang', 'tolol']",NoBully
"['orangnya', 'kemana', 'ya', 'ko', 'tidak', 'nongol', 'sudah', 'mati', 'kah', 'kalau', 'sudah', 'mati', 'alhamdulilah', 'ngurangin', 'orang', 'tolol']",NoBully
"['rezim', 'bandit', 'bangsat', 'tolol']",Bully
"['oh', 'cewe', 'pintar', 'memilih', 'cowo', 'tolol', 'kayak', 'lo']",NoBully
"['yang', 'jur', 'kena', 'tolol', 'matin', 'rizky', 'jalan', 'usaha', 'orng', 'bnga']",Bully
"['kades', 'pejabat', 'kelurahan', 'representasi', 'suara', 'rakyat', 'adil', 'bangsat', 'mengambil', 'kesimpulan', 'aspirasi', 'warganya', 'pro', 'kontra', 'jangan', 'yang', 'kontra', 'teprovokasi', 'kelompok', 'bajingan', 'tolol', 'aman', 'deh']",Bully
"['bajingan', 'tolol', 'jelasin', 'komunis', 'orang', 'komunis', 'yang', 'bersemangat', 'komunis', 'dongo', 'banget', 'nih', 'orang', 'kena', 'jebakan', 'batman', 'gue']",NoBully
"['elo', 'copy', 'paste', 'nya', 'rocky', 'gerung', 'dasar', 'tolol', 'lu']",Bully
"['iri', 'tolol', 'rezeki', 'sudah', 'ngatur', 'aja', 'iri', 'rezeki', 'orang']",Bully
"['tolol', 'ah', 'tidak', 'bikin', 'kalau', 'denger', 'suara', 'tangisan', 'bayi', 'aja', 'tidak']",Bully
['tolol'],NoBully
"['khas', 'gaya', 'orang', 'tolol', 'menyanjung', 'nyanjung', 'anak', 'junjungan', 'kerja', 'kelompok', 'nyuk', 'karena', 'anak', 'gubernur', 'dikutsertakan']",Bully
"['tinggal', 'repost', 'tidak', 'garap', 'istilahnya', 'ya', 'ya', 'tolol']",Bully
"['bodoh', 'tolol', 'anjing', 'bangsat', 'goblok', 'diriku', 'kpd', 'diriku']",Bully
"['norak', 'lo', 'ky', 'begini', 'aja', 'lo', 'bangain', 'tolol']",NoBully
"['gue', 'becanda', 'taunya', 'serius', 'pure', 'tolol', 'brt']",Bully
"['buzerpki', 'munafik', 'bajingan', 'tolol', 'cebong', 'penjilat', 'bangsa', 'kader', 'abubu', 'in', 'engga', 'mengalahkan', 'anis', 'karna', 'ganjar', 'korupsi', 'ktp', 'wowok', 'pendukungx', 'sudah', 'kecewa', 'munafik']",NoBully
"['kasih', 'label', 'tolol']",Bully
"['menginjak', 'nginjak', 'gue', 'ngangep', 'gue', 'remeh', 'ngejadin', 'gue', 'sasaran', 'empuk', 'tindas', 'brengsek', 'bajingan', 'tolol', 'manusia', 'pantek']",Bully
"['bangsat', 'ijo', 'anjing', 'gausah', 'klakson', 'tidak', 'motor', 'belajar', 'anjing', 'tolol', 'bahayain', 'orang', 'anjing', 'rausah', 'ngebut', 'cok', 'berisik', 'knalpot', 'jamet', 'kabupaten', 'polisi', 'tidur', 'segede', 'sudah', 'ya', 'alah', 'sih', 'orang', 'orang', 'bego', 'kaya', 'begini', 'dikasih', 'motor']",Bully
"['tidak', 'nya', 'nanya', 'manusia', 'kasih', 'otak', 'digunain', 'manusia', 'kasih', 'akal', 'beda', 'hewan', 'tolol']",NoBully
"['internet', 'apa', 'pln', 'mbanking', 'tolol', 'daritadi', 'tidak', 'beli', 'token']",Bully
"['si', 'tolol', 'gue', 'kalau', 'gue', 'percayai', 'rumor', 'gue', 'cuman', 'ngetik', 'kalau', 'tai', 'dating', 'sama', 'cewe', 'salah']",Bully
"['idolnya', 'lagi', 'sakit', 'tidak', 'terima', 'dikatain', 'sudah', 'dingetin', 'langsung', 'dihapus', 'emangnya', 'lo', 'clapback', 'merong', 'merong', 'trs', 'ngebiarin', 'repnya', 'tebar', 'hate', 'gue', 'lagi', 'g', 'ngomongin', 'standard', 'lo', 'tolol']",Bully
"['tolol', 'tidak', 'main', 'futsal']",NoBully
"['minimal', 'nanya', 'goblok', 'kalau', 'gatau', 'bikin', 'indo', 'ban', 'lo', 'tolol', 'otak', 'tidak', 'pakai', 'komunitas', 'negara', 'india', 'mah', 'kompak', 'cepuin', 'negara', 'babi', 'gue', 'garap', 'round', 'kontol', 'lo', 'anjing']",NoBully
"['tau', 'sudah', 'sudah', 'bagus', 'mod', 'gue', 'nonton', 'jungkok', 'gcf', 'eh', 'muncul', 'si', 'tolol', 'percaya', 'editan', 'trs', 'ngatain', 'record', 'sebagai', 'editan', 'sih', 'yang', 'diharepin', 'dari', 'orang', 'yang', 'percaya', 'rumor', 'otaknya', 'aja', 'tidak', 'kerja']",NoBully
"['sudah', 'tenang', 'ni', 'aja', 'orang', 'tolol', 'muncul', 'fandom', 'grup', 'wkwkwk']",Bully
"['anjing', 'tolol']",NoBully
"['aldo', 'lo', 'tolol', 'banget', 'sudah']",NoBully
['tolol'],NoBully
"['baca', 'tolol', 'goblok', 'orang', 'sudah', 'disediain', 'kalkulator', 'webnya', 'aja', 'tidak', 'ngerti', 'goblok', 'tolol']",NoBully
"['dasar', 'bajingan', 'tolol']",NoBully
"['ye', 'tolol', 'sp', 'goblokin', 'editan', 'gue', 'tau', 'rep', 'gue', 'editan', 'gue', 'cmn', 'pengen', 'klian', 'stop', 'gangu', 'fbs', 'kth', 'aje']",Bully
"['yang', 'milih', 'orang', 'tolol']",Bully
['tolol'],NoBully
"['opini', 'tolol', 'yang', 'bicara', 'demokrasi', 'otak', 'udang', 'sok', 'pandai', 'kadrun', 'bego']",Bully
"['memangnya', 'ibukota', 'negara', 'hiruk', 'pikuk', 'penuh', 'sesak', 'manusia', 'tolol', 'sangat']",NoBully
"['bajingan', 'tolol']",NoBully
"['kangen', 'orang', 'orang', 'tolol', 'gc']",Bully
"['liat', 'chanel', 'tolol']",NoBully
"['anak', 'cenderung', 'mengcopy', 'bpknya', 'ka', 'au', 'anaknya', 'bpknya', 'anaknya', 'abal', 'bpknya', 'abal', 'layak', 'yang', 'mimpin', 'indonesia', 'orang', 'tolol', 'sampai', 'buta', 'yang', 'memilih', 'pemimpin']",Bully
"['konten', 'tolol']",Bully
"['manusiawi', 'sih', 'ngevideoin', 'nga', 'sopan']",Bully
['tolol'],NoBully
"['tolol', 'lo']",NoBully
"['they', 'did', 'great', 'job', 'beter', 'than', 'that', 'tolol', 'cameraman']",Bully
"['dasar', 'tolol', 'lo', 'tidak', 'ligat', 'rempang', 'lainya', 'yang', 'havur', 'dirusak']",NoBully
"['kampung', 'banget', 'maenya', 'timnas', 'terjelek', 'gameplay', 'udik']",NoBully
"['ish', 'manusia', 'udik', 'lo']",NoBully
"['udik', 'banget', 'tidak', 'sih', 'kalau', 'gatau']",NoBully
"['gile', 'okep', 'pgn', 'dilegalkan', 'mbok', 'udik', 'on', 'kabina', 'bina']",NoBully
[],Bully
"['kak', 'udik']",Bully
['udik'],NoBully
"['mainan', 'nya', 'bokep', 'bokep', 'udik']",NoBully
['udik'],NoBully
